TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,State
550,1/6/2024,1008,102,404,0,39.1,2.43,Texas
551,1/6/2024,1009,105,403,0,19.78,2.75,Florida
552,1/16/2024,1004,107,404,0,335.1,0.85,California
553,1/16/2024,1006,102,406,0,195.5,1.71,New York
554,1/25/2024,1005,102,405,0,117.3,1.85,Illinois
555,1/25/2024,1001,101,401,0,2379.36,0.61,Pennsylvania
556,1/29/2024,1009,104,403,0,172.4,1.79,Ohio
557,1/29/2024,1010,101,402,0,3172.48,0.25,Georgia
558,2/6/2024,1002,102,402,0,312.8,2.71,North Carolina
559,2/6/2024,1001,106,401,0,622.86,1.81,Michigan
560,2/6/2024,1010,101,402,0,6344.96,0.33,New Jersey
561,2/6/2024,1005,107,405,0,469.14,0.77,Virginia
562,2/8/2024,1003,108,403,0,12.56,1.41,Washington
563,2/8/2024,1006,107,406,0,67.02,0.27,Arizona
564,2/9/2024,1009,107,403,0,469.14,0.14,Massachusetts
565,2/9/2024,1002,105,402,0,138.46,1.96,Tennessee
566,2/24/2024,1007,103,405,0,204.84,0.98,Indiana
567,2/24/2024,1007,106,405,0,444.9,1.59,Missouri
568,2/24/2024,1011,107,401,0,603.18,1.96,Maryland
569,2/24/2024,1010,101,402,0,3965.6,0.31,Wisconsin
570,2/27/2024,1010,107,402,0,402.12,0.26,Colorado
571,2/27/2024,1011,106,401,0,533.88,0.13,Minnesota
572,3/20/2024,1005,105,405,0,178.02,0.07,South Carolina
573,3/20/2024,1001,101,401,0,7138.08,2.44,Alabama
574,3/25/2024,1006,101,406,0,4758.72,1.06,Louisiana
575,3/25/2024,1001,108,401,0,75.36,1.62,Kentucky
576,4/7/2024,1001,108,401,0,113.04,1.3,Oregon
577,4/7/2024,1005,104,405,0,387.9,1.04,Oklahoma
578,4/10/2024,1006,106,406,0,800.82,1.42,Connecticut
579,4/10/2024,1008,106,404,0,800.82,0.53,Utah
580,4/11/2024,1004,103,404,0,22.76,2.02,Iowa
581,4/11/2024,1009,101,403,0,793.12,1.66,Nevada
582,4/19/2024,1001,101,401,0,6344.96,0.78,Arkansas
583,4/19/2024,1009,102,403,0,312.8,1.6,Mississippi
584,4/27/2024,1007,101,405,0,7138.08,1.37,Kansas
585,4/27/2024,1002,108,402,0,113.04,1.43,New Mexico
586,4/30/2024,1001,105,401,0,39.56,2.05,Nebraska
587,4/30/2024,1007,102,405,0,78.2,2.63,Idaho
588,5/2/2024,1002,102,402,0,117.3,0.94,West Virginia
589,5/2/2024,1007,102,405,0,117.3,1.73,Hawaii
590,5/8/2024,1005,107,405,1,603.18,2.46,New Hampshire
591,5/8/2024,1004,101,404,1,7138.08,1.49,Maine
592,5/17/2024,1006,107,406,1,670.2,0.92,Rhode Island
593,5/17/2024,1008,104,404,1,431,0.65,Delaware
594,5/19/2024,1003,101,403,1,1586.24,0.71,Alaska
595,5/19/2024,1006,108,406,1,25.12,2.24,South Dakota
596,5/29/2024,1011,105,401,0,98.9,2.37,North Dakota
597,5/29/2024,1008,102,404,0,195.5,0.83,Montana
598,6/6/2024,1001,104,401,0,387.9,2.79,Vermont
599,6/6/2024,1004,102,404,0,351.9,1.92,Wyoming
600,6/12/2024,1010,103,402,0,182.08,1.45,Washington
601,6/12/2024,1005,106,405,0,711.84,0.86,Oregon
602,6/17/2024,1007,101,405,0,2379.36,1.68,California
603,6/17/2024,1006,101,406,0,2379.36,2.91,Texas
604,6/20/2024,1009,102,403,0,39.1,1.35,Florida
605,6/20/2024,1002,108,402,0,12.56,1.51,New York
606,7/2/2024,1005,105,405,0,79.12,2.02,Illinois
607,7/2/2024,1011,108,401,0,50.24,1.27,Pennsylvania
608,7/4/2024,1003,102,403,0,39.1,2.42,Ohio
609,7/4/2024,1004,101,404,0,3965.6,1.11,Georgia
610,7/4/2024,1010,106,402,0,88.98,2.34,North Carolina
611,7/4/2024,1006,102,406,0,195.5,0.62,Michigan
612,7/7/2024,1003,104,403,2,258.6,0.79,New Jersey
613,7/7/2024,1003,104,403,2,258.6,2.13,Virginia
614,7/15/2024,1011,101,401,2,7138.08,1.58,Washington
615,7/15/2024,1010,104,402,2,387.9,1.49,Arizona
616,7/17/2024,1001,107,401,2,134.04,2.81,Massachusetts
617,7/17/2024,1003,107,403,2,134.04,1.24,Tennessee
618,7/21/2024,1001,104,401,2,172.4,0.93,Indiana
619,7/21/2024,1008,105,404,2,79.12,0.42,Missouri
620,7/25/2024,1007,108,405,0,125.6,1.92,Maryland
621,7/25/2024,1010,101,402,0,7931.2,0.99,Wisconsin
622,8/1/2024,1003,108,403,0,100.48,1.67,Colorado
623,8/1/2024,1002,107,402,0,536.16,1.24,Minnesota
624,8/2/2024,1011,108,401,0,125.6,0.91,South Carolina
625,8/2/2024,1002,108,402,0,125.6,2.34,Alabama
626,8/5/2024,1003,108,403,0,37.68,1.75,Louisiana
627,8/5/2024,1006,104,406,0,129.3,2.11,Kentucky
628,8/14/2024,1011,107,401,0,201.06,0.84,Oregon
629,8/14/2024,1006,101,406,0,2379.36,1.53,Oklahoma
630,8/21/2024,1007,104,405,0,172.4,2.07,Connecticut
631,8/21/2024,1002,107,402,0,268.08,1.42,Utah
632,8/25/2024,1006,108,406,0,75.36,1.66,Iowa
633,8/25/2024,1002,104,402,0,258.6,2.12,Nevada
634,8/28/2024,1006,105,406,0,39.56,1.38,Arkansas
635,8/28/2024,1005,106,405,0,177.96,0.92,Mississippi
636,9/5/2024,1005,107,405,3,1072.32,1.57,Kansas
637,9/5/2024,1007,107,405,3,1072.32,1.85,New Mexico
638,9/22/2024,1001,101,401,3,6344.96,0.79,Nebraska
639,9/22/2024,1007,104,405,3,689.6,1.46,Idaho
640,9/30/2024,1005,107,405,3,268.08,1.94,West Virginia
641,9/30/2024,1010,103,402,3,45.52,2.21,Hawaii
642,10/10/2024,1002,101,402,0,5551.84,0.68,New Hampshire
643,10/10/2024,1010,104,402,0,301.7,2.37,Maine
